time,pitch_effort,pitch_position,pitch_velocity
1747126878.34029,0,-0.312758088,-46.406822205
1747126878.34282,0,-0.312758088,-46.406822205
1747126878.34529,0,-0.312758088,-46.406822205
1747126878.34775,0,-0.312758088,-46.406822205
1747126878.35021,0,-0.312758088,-16.406822205
1747126878.3527,0,-0.38025856,-7.002588272
1747126878.35518,0,-0.501762629,-6.480243683
1747126878.35781,0,-0.596264899,-22.50213623
1747126878.3604,0,-0.609764457,-43.175567627
1747126878.36298,0,-0.542263985,-54.806396484
1747126878.36557,0,-0.501762629,-44.644802094
1747126878.36817,0,-0.515262187,-33.67042923
1747126878.37078,0,-0.582765341,-28.155349731
1747126878.3735,0,-0.623266697,-38.407657623
1747126878.37621,0,-0.609764457,-49.172561646
1747126878.37883,0,-0.609764457,-46.231876373
1747126878.38134,0,-0.623266697,-44.539031982
1747126878.38386,0,-0.650265813,-43.906734467
1747126878.38641,0,-0.677267611,-46.787395477
1747126878.38898,0,-0.690767169,-51.247543335
1747126878.39144,0,-0.690767169,-54.366081238
1747126878.39399,0,-0.704266727,-52.508804321
1747126878.39656,0,-0.731268525,-52.21496582
1747126878.39912,0,-0.758267641,-54.875419617
1747126878.40172,0,-0.758267641,-61.14440155
1747126878.40433,0,-0.744768083,-62.868736267
1747126878.40687,0,-0.744768083,-59.788787842
1747126878.40951,0,-0.758267641,-58.060882568
1747126878.41218,0,-0.758267641,-61.14440155
1747126878.41486,0,-0.758267641,-61.14440155
1747126878.42026,0,-0.758267641,-61.14440155
1747126878.42285,0,-0.758267641,-61.14440155
1747126878.4253,0,-0.758267641,-61.14440155
1747126878.42788,0,-0.758267641,-61.14440155
1747126878.43029,0,-0.771769881,-59.366401672
1747126878.43276,0,-0.798768997,-58.72819519
1747126878.43521,0,-0.812271237,-63.340843201
1747126878.43765,0,-0.812271237,-66.567382813
1747126878.4402,0,-0.825770795,-64.685295105
1747126878.44289,0,-0.839270353,-66.085044861
1747126878.44536,0,-0.839270353,-69.2786026
1747126878.44777,0,-0.852772593,-67.455581665
1747126878.45023,0,-0.879771709,-66.81187439
1747126878.45276,0,-0.906773508,-69.586418152
1747126878.45518,0,-0.920273066,-74.264694214
1747126878.45764,0,-0.920273066,-77.412811279
1747126878.46018,0,-0.920273066,-77.412811279
1747126878.46263,0,-0.933772624,-75.622787476
1747126878.4651,0,-0.960774422,-74.99332428
1747126878.46759,0,-0.960774422,-81.479911804
1747126878.47009,0,-0.960774422,-81.479911804
1747126878.4726,0,-0.960774422,-81.479911804
1747126878.47502,0,-0.97427398,-79.661048889
1747126878.47748,0,-0.987773538,-80.921531677
1747126878.47997,0,-0.97427398,-85
1747126878.48244,0,-0.97427398,-82.835517883
1747126878.48495,0,-0.97427398,-82.835517883
1747126878.48744,0,-0.97427398,-82.835517883
1747126878.48997,0,-0.97427398,-82.835517883
1747126878.49249,0,-0.97427398,-82.835517883
1747126878.495,0,-0.97427398,-82.835517883
1747126878.49748,0,-0.97427398,-82.835517883
1747126878.50009,0,-0.97427398,-82.835517883
1747126878.50269,0,-0.97427398,-82.835517883
1747126878.50527,0,-0.97427398,-82.835517883
1747126878.50795,0,-0.97427398,-82.835517883
1747126878.51058,0,-0.97427398,-82.835517883
1747126878.51314,0,-0.97427398,-82.835517883
1747126878.51576,0,-0.97427398,-82.835517883
1747126878.51828,0,-0.97427398,-82.835517883
1747126878.52086,0,-0.97427398,-82.835517883
1747126878.5233,0,-0.987773538,-81.081123352
1747126878.52578,0,-0.987773538,-84.191131592
1747126878.52825,0,-0.987773538,-84.191131592
1747126878.53071,0,-0.987773538,-84.191131592
1747126878.53311,0,-0.987773538,-84.191131592
1747126878.5356,0,-0.987773538,-84.191131592
1747126878.53813,0,-0.987773538,-84.191131592
1747126878.54058,0,-0.987773538,-84.191131592
1747126878.54304,0,-0.97427398,-85
1747126878.5455,0,-0.97427398,-82.835517883
1747126878.54798,0,-0.97427398,-82.835517883
1747126878.5505,0,-0.97427398,-82.835517883
1747126878.55298,0,-0.960774422,-84.68245697
1747126878.55551,0,-0.947274864,-83.350196838
1747126878.55797,0,-0.933772624,-81.979347229
1747126878.5604,0,-0.933772624,-78.768417358
1747126878.56283,0,-0.920273066,-80.669044495
1747126878.56528,0,-0.920273066,-77.412811279
1747126878.56776,0,-0.906773508,-79.304138184
1747126878.57025,0,-0.893271267,-77.913543701
1747126878.57276,0,-0.879771709,-76.557289124
1747126878.57523,0,-0.879771709,-73.345703125
1747126878.57777,0,-0.879771709,-73.345703125
1747126878.58029,0,-0.866272151,-75.112297058
1747126878.58283,0,-0.852772593,-73.782600403
1747126878.58537,0,-0.839270353,-72.417419434
1747126878.58791,0,-0.839270353,-69.2786026
1747126878.59045,0,-0.825770795,-71.051330566
1747126878.59309,0,-0.812271237,-69.748191833
1747126878.59553,0,-0.812271237,-66.567382813
1747126878.59806,0,-0.812271237,-66.567382813
1747126878.60057,0,-0.798768997,-68.365234375
1747126878.60305,0,-0.798768997,-65.211502075
1747126878.60558,0,-0.798768997,-65.211502075
1747126878.60803,0,-0.785269439,-67.01651001
1747126878.61045,0,-0.771769881,-65.769882202
1747126878.61288,0,-0.771769881,-62.500282288
1747126878.61531,0,-0.771769881,-62.500282288
1747126878.61779,0,-0.771769881,-62.500282288
1747126878.62025,0,-0.758267641,-64.350166321
1747126878.62274,0,-0.758267641,-61.14440155
1747126878.62523,0,-0.758267641,-61.14440155
1747126878.62773,0,-0.758267641,-61.14440155
1747126878.6302,0,-0.744768083,-62.970863342
1747126878.63279,0,-0.731268525,-61.646064758
1747126878.63527,0,-0.731268525,-58.433181763
1747126878.63775,0,-0.717768967,-60.262191772
1747126878.64028,0,-0.704266727,-58.937805176
1747126878.64281,0,-0.704266727,-55.721687317
1747126878.64521,0,-0.690767169,-57.52293396
1747126878.64767,0,-0.690767169,-54.366081238
1747126878.65014,0,-0.677267611,-56.235061646
1747126878.6526,0,-0.663765371,-54.881126404
1747126878.65508,0,-0.663765371,-51.654586792
1747126878.65765,0,-0.663765371,-51.654586792
1747126878.66012,0,-0.663765371,-51.654586792
1747126878.66259,0,-0.663765371,-51.654586792
1747126878.66505,0,-0.663765371,-51.654586792
1747126878.66752,0,-0.663765371,-51.654586792
1747126878.67,0,-0.663765371,-51.654586792
1747126878.67248,0,-0.650265813,-53.509277344
1747126878.67502,0,-0.650265813,-50.298980713
1747126878.67747,0,-0.650265813,-50.298980713
1747126878.67995,0,-0.650265813,-50.298980713
1747126878.68242,0,-0.650265813,-50.298980713
1747126878.6849,0,-0.650265813,-50.298980713
1747126878.68736,0,-0.650265813,-50.298980713
1747126878.68985,0,-0.650265813,-50.298980713
1747126878.69237,0,-0.650265813,-50.298980713
1747126878.69485,0,-0.650265813,-50.298980713
1747126878.6973,0,-0.650265813,-50.298980713
1747126878.69976,0,-0.636766255,-52.185020447
1747126878.70224,0,-0.636766255,-48.943367004
1747126878.70473,0,-0.636766255,-48.943367004
1747126878.70718,0,-0.636766255,-48.943367004
1747126878.70961,0,-0.636766255,-48.943367004
1747126878.71222,0,-0.636766255,-48.943367004
1747126878.71463,0,-0.636766255,-48.943367004
1747126878.71712,0,-0.636766255,-48.943367004
1747126878.71958,0,-0.636766255,-48.943367004
1747126878.72209,0,-0.636766255,-48.943367004
1747126878.72459,0,-0.636766255,-48.943367004
1747126878.72712,0,-0.650265813,-47.109256744
1747126878.72961,0,-0.663765371,-48.47505188
1747126878.73209,0,-0.663765371,-51.654586792
1747126878.7346,0,-0.663765371,-51.654586792
1747126878.73709,0,-0.663765371,-51.654586792
1747126878.73958,0,-0.677267611,-49.789146423
1747126878.74201,0,-0.677267611,-53.010467529
1747126878.74445,0,-0.677267611,-53.010467529
1747126878.74694,0,-0.677267611,-53.010467529
1747126878.74941,0,-0.690767169,-51.146705627
1747126878.75187,0,-0.704266727,-52.478713989
1747126878.75434,0,-0.704266727,-85.721687317
1747126878.75687,0,-0.663765371,-91.360435486
1747126878.75935,0,-0.609764457,-88.81502533
1747126878.76184,0,-0.609764457,-76.231872559
1747126878.76435,0,-0.609764457,-76.231872559
1747126878.76685,0,-0.623266697,-74.408859253
1747126878.76934,0,-0.636766255,-75.753646851
1747126878.77187,0,-0.650265813,-77.096435547
1747126878.77433,0,-0.636766255,-82.11277771
1747126878.77684,0,-0.623266697,-80.791595459
1747126878.77955,0,-0.623266697,-77.587753296
1747126878.78205,0,-0.623266697,-77.587753296
1747126878.78483,0,-0.623266697,-77.587753296
1747126878.78747,0,-0.609764457,-79.168228149
1747126878.79017,0,-0.609764457,-76.231872559
1747126878.79272,0,-0.609764457,-76.231872559
1747126878.79529,0,-0.609764457,-76.231872559
1747126878.79781,0,-0.609764457,-76.231872559
1747126878.80028,0,-0.609764457,-76.231872559
1747126878.80277,0,-0.609764457,-76.231872559
1747126878.80524,0,-0.609764457,-76.231872559
1747126878.80778,0,-0.609764457,-76.231872559
1747126878.81031,0,-0.609764457,-76.231872559
1747126878.8128,0,-0.623266697,-74.426513672
1747126878.81527,0,-0.623266697,-77.587753296
1747126878.81776,0,-0.623266697,-77.587753296
1747126878.82023,0,-0.623266697,-77.587753296
1747126878.82279,0,-0.623266697,-77.587753296
1747126878.82527,0,-0.623266697,-77.587753296
1747126878.82781,0,-0.636766255,-75.760017395
1747126878.83029,0,-0.636766255,-78.943367004
1747126878.8328,0,-0.636766255,-78.943367004
1747126878.8353,0,-0.636766255,-78.943367004
1747126878.83775,0,-0.636766255,-78.943367004
1747126878.84024,0,-0.636766255,-78.943367004
1747126878.8427,0,-0.636766255,-78.943367004
1747126878.84518,0,-0.636766255,-78.943367004
1747126878.84764,0,-0.636766255,-78.943367004
1747126878.85008,0,-0.623266697,-80.834693909
1747126878.85254,0,-0.609764457,-79.471534729
1747126878.85503,0,-0.609764457,-76.231872559
1747126878.85748,0,-0.609764457,-76.231872559
1747126878.86004,0,-0.596264899,-78.07624054
1747126878.86258,0,-0.582765341,-76.635528564
1747126878.86511,0,-0.569263101,-75.281494141
1747126878.86766,0,-0.569263101,-72.164779663
1747126878.87023,0,-0.569263101,-72.164779663
1747126878.87287,0,-0.569263101,-72.164779663
1747126878.87539,0,-0.555763543,-73.897468567
1747126878.87785,0,-0.555763543,-70.809158325
1747126878.88047,0,-0.555763543,-70.809158325
1747126878.88312,0,-0.555763543,-70.809158325
1747126878.88576,0,-0.555763543,-70.809158325
1747126878.88837,0,-0.542263985,-72.488891602
1747126878.89093,0,-0.542263985,-69.453552246
1747126878.89339,0,-0.542263985,-69.453552246
1747126878.89594,0,-0.542263985,-69.453552246
1747126878.89849,0,-0.542263985,-69.453552246
1747126878.90106,0,-0.528764427,-71.20916748
1747126878.90364,0,-0.528764427,-68.097946167
1747126878.90624,0,-0.528764427,-68.097946167
1747126878.90883,0,-0.528764427,-68.097946167
1747126878.91132,0,-0.528764427,-68.097946167
1747126878.91381,0,-0.501762629,-71.725906372
1747126878.91626,0,-0.488263071,-67.234680176
1747126878.91874,0,-0.488263071,-64.030838013
1747126878.92121,0,-0.488263071,-64.030838013
1747126878.9237,0,-0.47476083,-65.893676758
1747126878.92623,0,-0.461261272,-64.525772095
1747126878.92872,0,-0.461261272,-61.319351196
1747126878.93119,0,-0.461261272,-61.319351196
1747126878.93369,0,-0.447761714,-63.174030304
1747126878.93615,0,-0.447761714,-59.963737488
1747126878.93861,0,-0.447761714,-59.963737488
1747126878.94112,0,-0.434262156,-61.828807831
1747126878.94363,0,-0.434262156,-58.608127594
1747126878.94613,0,-0.434262156,-58.608127594
1747126878.94863,0,-0.434262156,-58.608127594
1747126878.95114,0,-0.420759916,-60.459300995
1747126878.95371,0,-0.420759916,-57.252246857
1747126878.95629,0,-0.420759916,-57.252246857
1747126878.95877,0,-0.420759916,-57.252246857
1747126878.96123,0,-0.420759916,-57.252246857
1747126878.96373,0,-0.420759916,-57.252246857
1747126878.96622,0,-0.420759916,-57.252246857
1747126878.96869,0,-0.420759916,-57.252246857
1747126878.97117,0,-0.434262156,-55.385505676
1747126878.97369,0,-0.434262156,-58.608127594
1747126878.97623,0,-0.434262156,-58.608127594
1747126878.9787,0,-0.434262156,-58.608127594
1747126878.98117,0,-0.434262156,-58.608127594
1747126878.98366,0,-0.434262156,-58.608127594
1747126878.9861,0,-0.434262156,-58.608127594
1747126878.98857,0,-0.420759916,-60.482711792
1747126878.99108,0,-0.420759916,-57.252246857
1747126878.99352,0,-0.420759916,-57.252246857
1747126878.99599,0,-0.420759916,-57.252246857
1747126878.99845,0,-0.420759916,-57.252246857
1747126879.00094,0,-0.420759916,-57.252246857
1747126879.0034,0,-0.407260358,-59.103054047
1747126879.00588,0,-0.3937608,-57.782680511
1747126879.0084,0,-0.3937608,-54.541027069
1747126879.01084,0,-0.3937608,-54.541027069
1747126879.01338,0,-0.3937608,-54.541027069
1747126879.01589,0,-0.3937608,-54.541027069
1747126879.01835,0,-0.3937608,-54.541027069
1747126879.02087,0,-0.38025856,-56.405162811
1747126879.02344,0,-0.38025856,-53.185146332
1747126879.02585,0,-0.38025856,-53.185146332
1747126879.0283,0,-0.38025856,-53.185146332
1747126879.03078,0,-0.38025856,-53.185146332
1747126879.03324,0,-0.38025856,-53.185146332
1747126879.03574,0,-0.38025856,-53.185146332
1747126879.03824,0,-0.38025856,-53.185146332
1747126879.04073,0,-0.38025856,-53.185146332
1747126879.04318,0,-0.3937608,-51.335262299
1747126879.04571,0,-0.3937608,-54.541027069
1747126879.04811,0,-0.3937608,-54.541027069
1747126879.05056,0,-0.3937608,-54.541027069
1747126879.05304,0,-0.3937608,-54.541027069
1747126879.05554,0,-0.3937608,-54.541027069
1747126879.05806,0,-0.407260358,-52.660255432
1747126879.06058,0,-0.407260358,-55.896636963
1747126879.06311,0,-0.407260358,-55.896636963
1747126879.06561,0,-0.407260358,-55.896636963
1747126879.0681,0,-0.407260358,-55.896636963
1747126879.07059,0,-0.407260358,-55.896636963
1747126879.07305,0,-0.407260358,-55.896636963
1747126879.07557,0,-0.407260358,-55.896636963
1747126879.07802,0,-0.407260358,-55.896636963
1747126879.08051,0,-0.407260358,-55.896636963
1747126879.08301,0,-0.407260358,-55.896636963
1747126879.08542,0,-0.407260358,-55.896636963
1747126879.08795,0,-0.407260358,-55.896636963
1747126879.09051,0,-0.407260358,-55.896636963
1747126879.09311,0,-0.407260358,-55.896636963
1747126879.09565,0,-0.407260358,-55.896636963
1747126879.09815,0,-0.407260358,-55.896636963
1747126879.10064,0,-0.407260358,-55.896636963
1747126879.10309,0,-0.407260358,-55.896636963
1747126879.10563,0,-0.420759916,-54.026351929
1747126879.1082,0,-0.420759916,-57.252246857
1747126879.11078,0,-0.420759916,-57.252246857
1747126879.11317,0,-0.420759916,-57.252246857
1747126879.11574,0,-0.420759916,-57.252246857
1747126879.11832,0,-0.420759916,-57.252246857
1747126879.12084,0,-0.420759916,-57.252246857
1747126879.12328,0,-0.420759916,-57.252246857
1747126879.12575,0,-0.420759916,-57.252246857
1747126879.12822,0,-0.420759916,-27.252246857
1747126879.13069,0,-0.501762629,-16.200744629
1747126879.13315,0,-0.609764457,-20.517154694
1747126879.13559,0,-0.663765371,-38.70841217
1747126879.13805,0,-0.623266697,-57.356445313
1747126879.14057,0,-0.555763543,-56.979225159
1747126879.14304,0,-0.542263985,-42.676837921
1747126879.14549,0,-0.596264899,-31.992912292
1747126879.14804,0,-0.663765371,-35.583045959
1747126879.15058,0,-0.677267611,-49.890090942
1747126879.1533,0,-0.650265813,-56.531791687
1747126879.15596,0,-0.623266697,-53.476661682
1747126879.15851,0,-0.636766255,-45.930984497
1747126879.161,0,-0.650265813,-47.185321808
1747126879.16345,0,-0.677267611,-46.594413757
1747126879.16592,0,-0.677267611,-53.010467529
1747126879.16839,0,-0.677267611,-53.010467529
1747126879.17087,0,-0.690767169,-51.136260986
1747126879.17343,0,-0.690767169,-54.366081238
1747126879.17596,0,-0.704266727,-52.620155334
1747126879.17855,0,-0.704266727,-55.721687317
1747126879.18111,0,-0.690767169,-57.446029663
1747126879.18369,0,-0.690767169,-54.366081238
1747126879.18625,0,-0.690767169,-54.366081238
1747126879.18875,0,-0.690767169,-54.366081238
1747126879.19135,0,-0.690767169,-54.366081238
1747126879.19385,0,-0.690767169,-54.366081238
1747126879.19633,0,-0.690767169,-54.366081238
1747126879.19881,0,-0.690767169,-54.366081238
1747126879.20129,0,-0.690767169,-54.366081238
1747126879.20378,0,-0.690767169,-54.366081238
1747126879.20625,0,-0.690767169,-54.366081238
1747126879.20873,0,-0.704266727,-52.489242554
1747126879.21123,0,-0.717768967,-53.853645325
1747126879.21373,0,-0.717768967,-57.077568054
1747126879.21612,0,-0.717768967,-57.077568054
1747126879.2186,0,-0.731268525,-55.160896301
1747126879.22108,0,-0.744768083,-56.575904846
1747126879.22354,0,-0.758267641,-57.961051941
1747126879.22598,0,-0.771769881,-59.217910767
1747126879.22847,0,-0.785269439,-60.599662781
1747126879.23097,0,-0.798768997,-61.99861908
1747126879.23343,0,-0.812271237,-63.392288208
1747126879.23592,0,-0.812271237,-66.567382813
1747126879.2384,0,-0.812271237,-66.567382813
1747126879.24091,0,-0.825770795,-64.703620911
1747126879.24339,0,-0.825770795,-67.922996521
1747126879.24594,0,-0.825770795,-67.922996521
1747126879.24836,0,-0.839270353,-66.135452271
1747126879.25081,0,-0.839270353,-69.2786026
1747126879.25327,0,-0.839270353,-69.2786026
1747126879.2557,0,-0.839270353,-69.2786026
1747126879.25812,0,-0.839270353,-69.2786026
1747126879.26056,0,-0.839270353,-69.2786026
1747126879.26305,0,-0.839270353,-69.2786026
1747126879.26553,0,-0.839270353,-69.2786026
1747126879.26812,0,-0.839270353,-69.2786026
1747126879.27067,0,-0.839270353,-69.2786026
1747126879.27322,0,-0.839270353,-69.2786026
1747126879.27573,0,-0.839270353,-69.2786026
1747126879.27819,0,-0.839270353,-69.2786026
1747126879.28066,0,-0.839270353,-69.2786026
1747126879.28313,0,-0.839270353,-69.2786026
1747126879.28563,0,-0.839270353,-69.2786026
1747126879.28817,0,-0.839270353,-69.2786026
1747126879.29061,0,-0.852772593,-67.515327454
1747126879.29305,0,-0.852772593,-70.634483337
1747126879.29554,0,-0.852772593,-70.634483337
1747126879.298,0,-0.852772593,-70.634483337
1747126879.30047,0,-0.866272151,-68.756340027
1747126879.3029,0,-0.879771709,-70.114570618
1747126879.30538,0,-0.879771709,-73.345703125
1747126879.30782,0,-0.879771709,-73.345703125
1747126879.31028,0,-0.879771709,-73.345703125
1747126879.31275,0,-0.879771709,-73.345703125
1747126879.31521,0,-0.879771709,-73.345703125
1747126879.31769,0,-0.879771709,-73.345703125
1747126879.32018,0,-0.879771709,-73.345703125
1747126879.32266,0,-0.879771709,-73.345703125
1747126879.3252,0,-0.879771709,-73.345703125
1747126879.32768,0,-0.879771709,-73.345703125
1747126879.33006,0,-0.879771709,-73.345703125
1747126879.33252,0,-0.879771709,-73.345703125
1747126879.33498,0,-0.879771709,-73.345703125
1747126879.33743,0,-0.866272151,-75.230430603
1747126879.34,0,-0.866272151,-71.990097046
1747126879.34252,0,-0.866272151,-71.990097046
1747126879.345,0,-0.852772593,-73.800117493
1747126879.34751,0,-0.852772593,-70.634483337
1747126879.35002,0,-0.839270353,-72.488243103
1747126879.35252,0,-0.839270353,-69.2786026
1747126879.35512,0,-0.839270353,-69.2786026
1747126879.35768,0,-0.839270353,-69.2786026
1747126879.36025,0,-0.839270353,-69.2786026
1747126879.36275,0,-0.825770795,-71.057487488
1747126879.36525,0,-0.825770795,-67.922996521
1747126879.36775,0,-0.825770795,-67.922996521
1747126879.37021,0,-0.825770795,-67.922996521
1747126879.37277,0,-0.825770795,-67.922996521
1747126879.37526,0,-0.825770795,-67.922996521
1747126879.37773,0,-0.825770795,-67.922996521
1747126879.38027,0,-0.825770795,-67.922996521
1747126879.38287,0,-0.812271237,-69.701873779
1747126879.38536,0,-0.812271237,-66.567382813
1747126879.38792,0,-0.812271237,-66.567382813
1747126879.3905,0,-0.798768997,-68.329437256
1747126879.39306,0,-0.798768997,-65.211502075
1747126879.39555,0,-0.798768997,-65.211502075
1747126879.39799,0,-0.798768997,-65.211502075
1747126879.40046,0,-0.785269439,-67.109466553
1747126879.403,0,-0.785269439,-63.855895996
1747126879.40546,0,-0.785269439,-63.855895996
1747126879.40816,0,-0.771769881,-65.736663818
1747126879.41085,0,-0.771769881,-62.500282288
1747126879.41346,0,-0.771769881,-62.500282288
1747126879.41592,0,-0.771769881,-62.500282288
1747126879.41858,0,-0.758267641,-64.220199585
1747126879.42104,0,-0.758267641,-61.14440155
1747126879.42352,0,-0.744768083,-62.967056274
1747126879.42593,0,-0.744768083,-59.788787842
1747126879.42838,0,-0.744768083,-59.788787842
1747126879.43083,0,-0.744768083,-59.788787842
1747126879.43328,0,-0.744768083,-59.788787842
1747126879.4357,0,-0.744768083,-59.788787842
1747126879.43816,0,-0.744768083,-59.788787842
1747126879.44069,0,-0.744768083,-59.788787842
1747126879.44313,0,-0.744768083,-59.788787842
1747126879.44561,0,-0.744768083,-59.788787842
1747126879.44813,0,-0.744768083,-59.788787842
1747126879.45067,0,-0.744768083,-59.788787842
1747126879.4532,0,-0.744768083,-59.788787842
1747126879.45567,0,-0.744768083,-59.788787842
1747126879.45829,0,-0.744768083,-59.788787842
1747126879.46073,0,-0.744768083,-59.788787842
1747126879.46315,0,-0.744768083,-59.788787842
1747126879.46557,0,-0.744768083,-59.788787842
1747126879.46803,0,-0.744768083,-59.788787842
1747126879.47048,0,-0.744768083,-59.788787842
1747126879.473,0,-0.744768083,-59.788787842
1747126879.47544,0,-0.744768083,-59.788787842
1747126879.47796,0,-0.731268525,-61.656463623
1747126879.48041,0,-0.731268525,-58.433181763
1747126879.48286,0,-0.731268525,-58.433181763
1747126879.48534,0,-0.717768967,-60.329811096
1747126879.48779,0,-0.717768967,-57.077568054
1747126879.49032,0,-0.717768967,-57.077568054
1747126879.49294,0,-0.717768967,-57.077568054
1747126879.49558,0,-0.717768967,-57.077568054
1747126879.49819,0,-0.717768967,-57.077568054
1747126879.50078,0,-0.717768967,-57.077568054
1747126879.5033,0,-0.717768967,-57.077568054
1747126879.50573,0,-0.717768967,-57.077568054
1747126879.50815,0,-0.717768967,-57.077568054
1747126879.51057,0,-0.717768967,-57.077568054
1747126879.51306,0,-0.731268525,-55.14604187
1747126879.51556,0,-0.731268525,-58.433181763
1747126879.518,0,-0.731268525,-58.433181763
1747126879.52047,0,-0.731268525,-58.433181763
1747126879.52295,0,-0.731268525,-58.433181763
1747126879.5254,0,-0.744768083,-56.578491211
1747126879.52791,0,-0.744768083,-59.788787842
1747126879.53038,0,-0.744768083,-59.788787842
1747126879.53285,0,-0.744768083,-59.788787842
1747126879.53532,0,-0.744768083,-59.788787842
1747126879.53782,0,-0.744768083,-59.788787842
1747126879.5404,0,-0.744768083,-59.788787842
1747126879.54302,0,-0.744768083,-59.788787842
1747126879.54563,0,-0.744768083,-59.788787842
1747126879.54822,0,-0.744768083,-59.788787842
1747126879.55083,0,-0.744768083,-59.788787842
1747126879.55334,0,-0.744768083,-59.788787842
1747126879.55581,0,-0.744768083,-59.788787842
1747126879.55831,0,-0.744768083,-59.788787842
1747126879.56074,0,-0.744768083,-59.788787842
1747126879.56322,0,-0.744768083,-59.788787842
1747126879.56568,0,-0.744768083,-59.788787842
1747126879.56814,0,-0.744768083,-59.788787842
1747126879.57062,0,-0.744768083,-59.788787842
1747126879.57312,0,-0.744768083,-59.788787842
1747126879.57572,0,-0.744768083,-59.788787842
1747126879.57818,0,-0.744768083,-59.788787842
1747126879.58068,0,-0.744768083,-59.788787842
1747126879.58316,0,-0.758267641,-57.922416687
1747126879.58568,0,-0.758267641,-61.14440155
1747126879.58815,0,-0.758267641,-61.14440155
1747126879.5907,0,-0.758267641,-61.14440155
1747126879.59335,0,-0.758267641,-61.14440155
1747126879.59586,0,-0.758267641,-61.14440155
1747126879.59832,0,-0.771769881,-59.325187683
1747126879.60078,0,-0.771769881,-62.500282288
1747126879.60325,0,-0.771769881,-62.500282288
1747126879.60572,0,-0.771769881,-62.500282288
1747126879.60823,0,-0.771769881,-62.500282288
1747126879.61074,0,-0.771769881,-62.500282288
1747126879.61321,0,-0.771769881,-62.500282288
1747126879.61569,0,-0.771769881,-62.500282288
1747126879.61816,0,-0.771769881,-62.500282288
1747126879.62063,0,-0.771769881,-62.500282288
1747126879.62321,0,-0.771769881,-62.500282288
1747126879.62574,0,-0.771769881,-62.500282288
1747126879.62823,0,-0.771769881,-62.500282288
1747126879.63075,0,-0.771769881,-62.500282288
1747126879.63327,0,-0.771769881,-62.500282288
1747126879.6358,0,-0.771769881,-62.500282288
1747126879.6383,0,-0.771769881,-62.500282288
1747126879.64089,0,-0.771769881,-62.500282288
1747126879.64343,0,-0.771769881,-62.500282288
1747126879.64583,0,-0.771769881,-62.500282288
1747126879.64832,0,-0.771769881,-62.500282288
1747126879.6508,0,-0.771769881,-62.500282288
1747126879.65326,0,-0.771769881,-62.500282288
1747126879.65576,0,-0.771769881,-62.500282288
1747126879.65822,0,-0.771769881,-62.500282288
1747126879.66066,0,-0.771769881,-62.500282288
1747126879.66312,0,-0.771769881,-62.500282288
1747126879.66559,0,-0.771769881,-62.500282288
1747126879.66806,0,-0.771769881,-62.500282288
1747126879.67055,0,-0.771769881,-62.500282288
1747126879.67304,0,-0.771769881,-62.500282288
1747126879.67557,0,-0.771769881,-62.500282288
1747126879.67807,0,-0.771769881,-62.500282288
1747126879.68054,0,-0.771769881,-92.500282288
1747126879.68303,0,-0.717768967,-99.914207458
1747126879.6856,0,-0.650265813,-96.338798523
1747126879.68812,0,-0.636766255,-82.072929382
1747126879.69069,0,-0.650265813,-77.170646667
1747126879.69326,0,-0.650265813,-80.298980713
1747126879.69584,0,-0.650265813,-80.298980713
1747126879.69841,0,-0.623266697,-83.733390808
1747126879.70096,0,-0.609764457,-49.338867188
1747126879.70355,0,-0.650265813,-40.968330383
1747126879.70614,0,-0.731268525,-39.902126312
1747126879.70867,0,-0.731268525,-58.433181763
1747126879.71123,0,-0.677267611,-65.436576843
1747126879.71379,0,-0.677267611,-53.010467529
1747126879.71633,0,-0.704266727,-49.525856018
1747126879.71889,0,-0.731268525,-52.161109924
1747126879.72148,0,-0.704266727,-61.922958374
1747126879.724,0,-0.704266727,-55.721687317
1747126879.72649,0,-0.717768967,-53.952293396
1747126879.72898,0,-0.717768967,-57.077568054
1747126879.73143,0,-0.731268525,-85.251106262
1747126879.7339,0,-0.677267611,-95.92515564
1747126879.73639,0,-0.636766255,-88.672927856
1747126879.73888,0,-0.623266697,-80.803237915
1747126879.74146,0,-0.623266697,-77.587753296
1747126879.74395,0,-0.623266697,-77.587753296
1747126879.74645,0,-0.636766255,-75.76889801
1747126879.74898,0,-0.663765371,-75.353370667
1747126879.75142,0,-0.650265813,-83.457084656
1747126879.75389,0,-0.596264899,-87.901832581
1747126879.75642,0,-0.582765341,-76.750473022
1747126879.75888,0,-0.596264899,-71.729393005
1747126879.76133,0,-0.609764457,-72.979637146
1747126879.76379,0,-0.623266697,-74.341499329
1747126879.76626,0,-0.609764457,-79.468902588
1747126879.76874,0,-0.582765341,-79.982917786
1747126879.77122,0,-0.555763543,-77.214897156
1747126879.7738,0,-0.542263985,-72.665145874
1747126879.77628,0,-0.515262187,-72.948165894
1747126879.77876,0,-0.501762629,-68.59803772
1747126879.78127,0,-0.501762629,-65.386451721
1747126879.78381,0,-0.501762629,-65.386451721
1747126879.78631,0,-0.488263071,-67.162864685
1747126879.78879,0,-0.488263071,-64.030838013
1747126879.79127,0,-0.488263071,-64.030838013
1747126879.79373,0,-0.47476083,-65.897583008
1747126879.79618,0,-0.47476083,-62.67496109
1747126879.79866,0,-0.47476083,-62.67496109
1747126879.80112,0,-0.47476083,-62.67496109
